trip_id,arrival_time,departure_time,stop_id,stop_sequence
ROUTE_B_BUS2_TRIP055,20:23:00,20:23:00,rm_rcn,3
ROUTE_B_BUS2_TRIP055,20:24:00,20:24:00,rm_rcs,4
ROUTE_B_BUS2_TRIP055,20:25:00,20:25:00,rm_res,5
ROUTE_B_BUS2_TRIP055,20:25:00,20:25:00,rm_mhn,6
ROUTE_B_BUS2_TRIP055,20:26:00,20:26:00,rm_mih,7
ROUTE_B_BUS2_TRIP055,20:27:00,20:27:00,rm_mhs,8
ROUTE_B_BUS2_TRIP055,20:28:00,20:28:00,rm_utr,9
ROUTE_B_BUS2_TRIP055,20:30:00,20:30:00,rm_taf,10
ROUTE_B_BUS2_TRIP055,20:30:00,20:30:00,rm_mie,11
ROUTE_B_BUS2_TRIP055,20:31:00,20:31:00,dud_dtn,12
ROUTE_B_BUS2_TRIP055_RETURN,20:36:00,20:36:00,dud_dtn,1
ROUTE_B_BUS2_TRIP055_RETURN,20:37:00,20:37:00,rm_mie,2
ROUTE_B_BUS2_TRIP055_RETURN,20:38:00,20:38:00,rm_taf,3
ROUTE_B_BUS2_TRIP055_RETURN,20:40:00,20:40:00,rm_utr,4
ROUTE_B_BUS2_TRIP055_RETURN,20:40:00,20:40:00,rm_mhs,5
ROUTE_B_BUS2_TRIP055_RETURN,20:41:00,20:41:00,rm_mih,6
ROUTE_B_BUS2_TRIP055_RETURN,20:42:00,20:42:00,rm_mhn,7
ROUTE_B_BUS2_TRIP055_RETURN,20:43:00,20:43:00,rm_res,8
ROUTE_B_BUS2_TRIP055_RETURN,20:44:00,20:44:00,rm_rcs,9
ROUTE_B_BUS2_TRIP055_RETURN,20:44:00,20:44:00,rm_rcn,10
ROUTE_B_BUS2_TRIP055_RETURN,20:45:00,20:45:00,rm_lkn,11
ROUTE_B_BUS2_TRIP055_RETURN,20:46:00,20:46:00,rm_alw,12
ROUTE_B_BUS2_TRIP056,20:36:00,20:36:00,rm_alw,1
ROUTE_B_BUS2_TRIP056,20:38:00,20:38:00,rm_lkn,2
ROUTE_B_BUS2_TRIP056,20:38:00,20:38:00,rm_rcn,3
ROUTE_B_BUS2_TRIP056,20:39:00,20:39:00,rm_rcs,4
ROUTE_B_BUS2_TRIP056,20:40:00,20:40:00,rm_res,5
ROUTE_B_BUS2_TRIP056,20:40:00,20:40:00,rm_mhn,6
ROUTE_B_BUS2_TRIP056,20:41:00,20:41:00,rm_mih,7
ROUTE_B_BUS2_TRIP056,20:42:00,20:42:00,rm_mhs,8
ROUTE_B_BUS2_TRIP056,20:43:00,20:43:00,rm_utr,9
ROUTE_B_BUS2_TRIP056,20:45:00,20:45:00,rm_taf,10
ROUTE_B_BUS2_TRIP056,20:45:00,20:45:00,rm_mie,11
ROUTE_B_BUS2_TRIP056,20:46:00,20:46:00,dud_dtn,12
ROUTE_B_BUS2_TRIP056_RETURN,20:51:00,20:51:00,dud_dtn,1
ROUTE_B_BUS2_TRIP056_RETURN,20:52:00,20:52:00,rm_mie,2
ROUTE_B_BUS2_TRIP056_RETURN,20:53:00,20:53:00,rm_taf,3
ROUTE_B_BUS2_TRIP056_RETURN,20:55:00,20:55:00,rm_utr,4
ROUTE_B_BUS2_TRIP056_RETURN,20:56:00,20:56:00,rm_mhs,5
ROUTE_B_BUS2_TRIP056_RETURN,20:56:00,20:56:00,rm_mih,6
ROUTE_B_BUS2_TRIP056_RETURN,20:57:00,20:57:00,rm_mhn,7
ROUTE_B_BUS2_TRIP056_RETURN,20:58:00,20:58:00,rm_res,8
ROUTE_B_BUS2_TRIP056_RETURN,20:59:00,20:59:00,rm_rcs,9
ROUTE_B_BUS2_TRIP056_RETURN,20:59:00,20:59:00,rm_rcn,10
ROUTE_B_BUS2_TRIP056_RETURN,21:00:00,21:00:00,rm_lkn,11
ROUTE_B_BUS2_TRIP056_RETURN,21:01:00,21:01:00,rm_alw,12
ROUTE_B_BUS2_TRIP057,20:51:00,20:51:00,rm_alw,1
ROUTE_B_BUS2_TRIP057,20:53:00,20:53:00,rm_lkn,2
ROUTE_B_BUS2_TRIP057,20:53:00,20:53:00,rm_rcn,3
ROUTE_B_BUS2_TRIP057,20:54:00,20:54:00,rm_rcs,4
ROUTE_B_BUS2_TRIP057,20:55:00,20:55:00,rm_res,5
ROUTE_B_BUS2_TRIP057,20:56:00,20:56:00,rm_mhn,6
ROUTE_B_BUS2_TRIP057,20:56:00,20:56:00,rm_mih,7
ROUTE_B_BUS2_TRIP057,20:57:00,20:57:00,rm_mhs,8
ROUTE_B_BUS2_TRIP057,20:58:00,20:58:00,rm_utr,9
ROUTE_B_BUS2_TRIP057,21:00:00,21:00:00,rm_taf,10
ROUTE_B_BUS2_TRIP057,21:01:00,21:01:00,rm_mie,11
ROUTE_B_BUS2_TRIP057,21:01:00,21:01:00,dud_dtn,12
ROUTE_B_BUS2_TRIP057_RETURN,21:06:00,21:06:00,dud_dtn,1
ROUTE_B_BUS2_TRIP057_RETURN,21:07:00,21:07:00,rm_mie,2
ROUTE_B_BUS2_TRIP057_RETURN,21:08:00,21:08:00,rm_taf,3
ROUTE_B_BUS2_TRIP057_RETURN,21:10:00,21:10:00,rm_utr,4
ROUTE_B_BUS2_TRIP057_RETURN,21:11:00,21:11:00,rm_mhs,5
ROUTE_B_BUS2_TRIP057_RETURN,21:12:00,21:12:00,rm_mih,6
ROUTE_B_BUS2_TRIP057_RETURN,21:12:00,21:12:00,rm_mhn,7
ROUTE_B_BUS2_TRIP057_RETURN,21:13:00,21:13:00,rm_res,8
ROUTE_B_BUS2_TRIP057_RETURN,21:14:00,21:14:00,rm_rcs,9
ROUTE_B_BUS2_TRIP057_RETURN,21:14:00,21:14:00,rm_rcn,10
ROUTE_B_BUS2_TRIP057_RETURN,21:15:00,21:15:00,rm_lkn,11
ROUTE_B_BUS2_TRIP057_RETURN,21:17:00,21:17:00,rm_alw,12
ROUTE_B_BUS2_TRIP058,21:06:00,21:06:00,rm_alw,1
ROUTE_B_BUS2_TRIP058,21:08:00,21:08:00,rm_lkn,2
ROUTE_B_BUS2_TRIP058,21:09:00,21:09:00,rm_rcn,3
ROUTE_B_BUS2_TRIP058,21:09:00,21:09:00,rm_rcs,4
ROUTE_B_BUS2_TRIP058,21:10:00,21:10:00,rm_res,5
ROUTE_B_BUS2_TRIP058,21:11:00,21:11:00,rm_mhn,6
ROUTE_B_BUS2_TRIP058,21:11:00,21:11:00,rm_mih,7
ROUTE_B_BUS2_TRIP058,21:12:00,21:12:00,rm_mhs,8
ROUTE_B_BUS2_TRIP058,21:13:00,21:13:00,rm_utr,9
ROUTE_B_BUS2_TRIP058,21:15:00,21:15:00,rm_taf,10
ROUTE_B_BUS2_TRIP058,21:16:00,21:16:00,rm_mie,11
ROUTE_B_BUS2_TRIP058,21:17:00,21:17:00,dud_dtn,12
ROUTE_B_BUS2_TRIP058_RETURN,21:22:00,21:22:00,dud_dtn,1
ROUTE_B_BUS2_TRIP058_RETURN,21:22:00,21:22:00,rm_mie,2
ROUTE_B_BUS2_TRIP058_RETURN,21:23:00,21:23:00,rm_taf,3
ROUTE_B_BUS2_TRIP058_RETURN,21:25:00,21:25:00,rm_utr,4
ROUTE_B_BUS2_TRIP058_RETURN,21:26:00,21:26:00,rm_mhs,5
ROUTE_B_BUS2_TRIP058_RETURN,21:27:00,21:27:00,rm_mih,6
ROUTE_B_BUS2_TRIP058_RETURN,21:27:00,21:27:00,rm_mhn,7
ROUTE_B_BUS2_TRIP058_RETURN,21:28:00,21:28:00,rm_res,8
ROUTE_B_BUS2_TRIP058_RETURN,21:29:00,21:29:00,rm_rcs,9
ROUTE_B_BUS2_TRIP058_RETURN,21:30:00,21:30:00,rm_rcn,10
ROUTE_B_BUS2_TRIP058_RETURN,21:30:00,21:30:00,rm_lkn,11
ROUTE_B_BUS2_TRIP058_RETURN,21:32:00,21:32:00,rm_alw,12
ROUTE_B_BUS2_TRIP059,21:22:00,21:22:00,rm_alw,1
ROUTE_B_BUS2_TRIP059,21:23:00,21:23:00,rm_lkn,2
ROUTE_B_BUS2_TRIP059,21:24:00,21:24:00,rm_rcn,3
ROUTE_B_BUS2_TRIP059,21:24:00,21:24:00,rm_rcs,4
ROUTE_B_BUS2_TRIP059,21:25:00,21:25:00,rm_res,5
ROUTE_B_BUS2_TRIP059,21:26:00,21:26:00,rm_mhn,6
ROUTE_B_BUS2_TRIP059,21:27:00,21:27:00,rm_mih,7
ROUTE_B_BUS2_TRIP059,21:27:00,21:27:00,rm_mhs,8
ROUTE_B_BUS2_TRIP059,21:28:00,21:28:00,rm_utr,9
ROUTE_B_BUS2_TRIP059,21:30:00,21:30:00,rm_taf,10
ROUTE_B_BUS2_TRIP059,21:31:00,21:31:00,rm_mie,11
ROUTE_B_BUS2_TRIP059,21:32:00,21:32:00,dud_dtn,12
ROUTE_B_BUS2_TRIP059_RETURN,21:37:00,21:37:00,dud_dtn,1
ROUTE_B_BUS2_TRIP059_RETURN,21:38:00,21:38:00,rm_mie,2
ROUTE_B_BUS2_TRIP059_RETURN,21:38:00,21:38:00,rm_taf,3
ROUTE_B_BUS2_TRIP059_RETURN,21:40:00,21:40:00,rm_utr,4
ROUTE_B_BUS2_TRIP059_RETURN,21:41:00,21:41:00,rm_mhs,5
ROUTE_B_BUS2_TRIP059_RETURN,21:42:00,21:42:00,rm_mih,6
ROUTE_B_BUS2_TRIP059_RETURN,21:43:00,21:43:00,rm_mhn,7
ROUTE_B_BUS2_TRIP059_RETURN,21:43:00,21:43:00,rm_res,8
ROUTE_B_BUS2_TRIP059_RETURN,21:44:00,21:44:00,rm_rcs,9
ROUTE_B_BUS2_TRIP059_RETURN,21:45:00,21:45:00,rm_rcn,10
ROUTE_B_BUS2_TRIP059_RETURN,21:45:00,21:45:00,rm_lkn,11
ROUTE_B_BUS2_TRIP059_RETURN,21:47:00,21:47:00,rm_alw,12
ROUTE_B_BUS2_TRIP060,21:37:00,21:37:00,rm_alw,1
ROUTE_B_BUS2_TRIP060,21:38:00,21:38:00,rm_lkn,2
ROUTE_B_BUS2_TRIP060,21:39:00,21:39:00,rm_rcn,3
ROUTE_B_BUS2_TRIP060,21:39:00,21:39:00,rm_rcs,4
ROUTE_B_BUS2_TRIP060,21:40:00,21:40:00,rm_res,5
ROUTE_B_BUS2_TRIP060,21:41:00,21:41:00,rm_mhn,6
ROUTE_B_BUS2_TRIP060,21:42:00,21:42:00,rm_mih,7
ROUTE_B_BUS2_TRIP060,21:43:00,21:43:00,rm_mhs,8
ROUTE_B_BUS2_TRIP060,21:43:00,21:43:00,rm_utr,9
ROUTE_B_BUS2_TRIP060,21:45:00,21:45:00,rm_taf,10
ROUTE_B_BUS2_TRIP060,21:46:00,21:46:00,rm_mie,11
ROUTE_B_BUS2_TRIP060,21:47:00,21:47:00,dud_dtn,12
ROUTE_B_BUS2_TRIP060_RETURN,21:52:00,21:52:00,dud_dtn,1
ROUTE_B_BUS2_TRIP060_RETURN,21:53:00,21:53:00,rm_mie,2
ROUTE_B_BUS2_TRIP060_RETURN,21:53:00,21:53:00,rm_taf,3
ROUTE_B_BUS2_TRIP060_RETURN,21:55:00,21:55:00,rm_utr,4
ROUTE_B_BUS2_TRIP060_RETURN,21:56:00,21:56:00,rm_mhs,5
ROUTE_B_BUS2_TRIP060_RETURN,21:57:00,21:57:00,rm_mih,6
ROUTE_B_BUS2_TRIP060_RETURN,21:58:00,21:58:00,rm_mhn,7
ROUTE_B_BUS2_TRIP060_RETURN,21:58:00,21:58:00,rm_res,8
ROUTE_B_BUS2_TRIP060_RETURN,21:59:00,21:59:00,rm_rcs,9
ROUTE_B_BUS2_TRIP060_RETURN,22:00:00,22:00:00,rm_rcn,10
ROUTE_B_BUS2_TRIP060_RETURN,22:01:00,22:01:00,rm_lkn,11
ROUTE_B_BUS2_TRIP060_RETURN,22:02:00,22:02:00,rm_alw,12
ROUTE_B_BUS2_TRIP061,21:52:00,21:52:00,rm_alw,1
ROUTE_B_BUS2_TRIP061,21:53:00,21:53:00,rm_lkn,2
ROUTE_B_BUS2_TRIP061,21:54:00,21:54:00,rm_rcn,3
ROUTE_B_BUS2_TRIP061,21:54:00,21:54:00,rm_rcs,4
ROUTE_B_BUS2_TRIP061,21:55:00,21:55:00,rm_res,5
ROUTE_B_BUS2_TRIP061,21:56:00,21:56:00,rm_mhn,6
ROUTE_B_BUS2_TRIP061,21:57:00,21:57:00,rm_mih,7
ROUTE_B_BUS2_TRIP061,21:58:00,21:58:00,rm_mhs,8
ROUTE_B_BUS2_TRIP061,21:58:00,21:58:00,rm_utr,9
ROUTE_B_BUS2_TRIP061,22:00:00,22:00:00,rm_taf,10
ROUTE_B_BUS2_TRIP061,22:01:00,22:01:00,rm_mie,11
ROUTE_B_BUS2_TRIP061,22:02:00,22:02:00,dud_dtn,12
ROUTE_B_BUS2_TRIP061_RETURN,22:07:00,22:07:00,dud_dtn,1
ROUTE_B_BUS2_TRIP061_RETURN,22:08:00,22:08:00,rm_mie,2
ROUTE_B_BUS2_TRIP061_RETURN,22:09:00,22:09:00,rm_taf,3
ROUTE_B_BUS2_TRIP061_RETURN,22:11:00,22:11:00,rm_utr,4
ROUTE_B_BUS2_TRIP061_RETURN,22:11:00,22:11:00,rm_mhs,5
ROUTE_B_BUS2_TRIP061_RETURN,22:12:00,22:12:00,rm_mih,6
ROUTE_B_BUS2_TRIP061_RETURN,22:13:00,22:13:00,rm_mhn,7
ROUTE_B_BUS2_TRIP061_RETURN,22:14:00,22:14:00,rm_res,8
ROUTE_B_BUS2_TRIP061_RETURN,22:14:00,22:14:00,rm_rcs,9
ROUTE_B_BUS2_TRIP061_RETURN,22:15:00,22:15:00,rm_rcn,10
ROUTE_B_BUS2_TRIP061_RETURN,22:16:00,22:16:00,rm_lkn,11
ROUTE_B_BUS2_TRIP061_RETURN,22:17:00,22:17:00,rm_alw,12
ROUTE_B_BUS2_TRIP062,22:07:00,22:07:00,rm_alw,1
ROUTE_B_BUS2_TRIP062,22:08:00,22:08:00,rm_lkn,2
ROUTE_B_BUS2_TRIP062,22:09:00,22:09:00,rm_rcn,3
ROUTE_B_BUS2_TRIP062,22:10:00,22:10:00,rm_rcs,4
ROUTE_B_BUS2_TRIP062,22:10:00,22:10:00,rm_res,5
ROUTE_B_BUS2_TRIP062,22:11:00,22:11:00,rm_mhn,6
ROUTE_B_BUS2_TRIP062,22:12:00,22:12:00,rm_mih,7
ROUTE_B_BUS2_TRIP062,22:13:00,22:13:00,rm_mhs,8
ROUTE_B_BUS2_TRIP062,22:13:00,22:13:00,rm_utr,9
ROUTE_B_BUS2_TRIP062,22:15:00,22:15:00,rm_taf,10
ROUTE_B_BUS2_TRIP062,22:16:00,22:16:00,rm_mie,11
ROUTE_B_BUS2_TRIP062,22:17:00,22:17:00,dud_dtn,12
ROUTE_B_BUS2_TRIP062_RETURN,22:22:00,22:22:00,dud_dtn,1
ROUTE_B_BUS2_TRIP062_RETURN,22:23:00,22:23:00,rm_mie,2
ROUTE_B_BUS2_TRIP062_RETURN,22:24:00,22:24:00,rm_taf,3
ROUTE_B_BUS2_TRIP062_RETURN,22:26:00,22:26:00,rm_utr,4
ROUTE_B_BUS2_TRIP062_RETURN,22:26:00,22:26:00,rm_mhs,5
ROUTE_B_BUS2_TRIP062_RETURN,22:27:00,22:27:00,rm_mih,6
ROUTE_B_BUS2_TRIP062_RETURN,22:28:00,22:28:00,rm_mhn,7
ROUTE_B_BUS2_TRIP062_RETURN,22:29:00,22:29:00,rm_res,8
ROUTE_B_BUS2_TRIP062_RETURN,22:30:00,22:30:00,rm_rcs,9
ROUTE_B_BUS2_TRIP062_RETURN,22:30:00,22:30:00,rm_rcn,10
ROUTE_B_BUS2_TRIP062_RETURN,22:31:00,22:31:00,rm_lkn,11
ROUTE_B_BUS2_TRIP062_RETURN,22:32:00,22:32:00,rm_alw,12
ROUTE_B_BUS2_TRIP063,22:22:00,22:22:00,rm_alw,1
ROUTE_B_BUS2_TRIP063,22:23:00,22:23:00,rm_lkn,2
ROUTE_B_BUS2_TRIP063,22:24:00,22:24:00,rm_rcn,3
ROUTE_B_BUS2_TRIP063,22:25:00,22:25:00,rm_rcs,4
ROUTE_B_BUS2_TRIP063,22:25:00,22:25:00,rm_res,5
ROUTE_B_BUS2_TRIP063,22:26:00,22:26:00,rm_mhn,6
ROUTE_B_BUS2_TRIP063,22:27:00,22:27:00,rm_mih,7
ROUTE_B_BUS2_TRIP063,22:28:00,22:28:00,rm_mhs,8
ROUTE_B_BUS2_TRIP063,22:28:00,22:28:00,rm_utr,9
ROUTE_B_BUS2_TRIP063,22:30:00,22:30:00,rm_taf,10
ROUTE_B_BUS2_TRIP063,22:31:00,22:31:00,rm_mie,11
ROUTE_B_BUS2_TRIP063,22:32:00,22:32:00,dud_dtn,12
ROUTE_B_BUS2_TRIP063_RETURN,22:37:00,22:37:00,dud_dtn,1
ROUTE_B_BUS2_TRIP063_RETURN,22:38:00,22:38:00,rm_mie,2
ROUTE_B_BUS2_TRIP063_RETURN,22:39:00,22:39:00,rm_taf,3
ROUTE_B_BUS2_TRIP063_RETURN,22:41:00,22:41:00,rm_utr,4
ROUTE_B_BUS2_TRIP063_RETURN,22:41:00,22:41:00,rm_mhs,5
ROUTE_B_BUS2_TRIP063_RETURN,22:42:00,22:42:00,rm_mih,6
ROUTE_B_BUS2_TRIP063_RETURN,22:43:00,22:43:00,rm_mhn,7
ROUTE_B_BUS2_TRIP063_RETURN,22:44:00,22:44:00,rm_res,8
ROUTE_B_BUS2_TRIP063_RETURN,22:45:00,22:45:00,rm_rcs,9
ROUTE_B_BUS2_TRIP063_RETURN,22:45:00,22:45:00,rm_rcn,10
ROUTE_B_BUS2_TRIP063_RETURN,22:46:00,22:46:00,rm_lkn,11
ROUTE_B_BUS2_TRIP063_RETURN,22:47:00,22:47:00,rm_alw,12
ROUTE_B_BUS2_TRIP064,22:37:00,22:37:00,rm_alw,1
ROUTE_B_BUS2_TRIP064,22:39:00,22:39:00,rm_lkn,2
ROUTE_B_BUS2_TRIP064,22:39:00,22:39:00,rm_rcn,3
ROUTE_B_BUS2_TRIP064,22:40:00,22:40:00,rm_rcs,4
ROUTE_B_BUS2_TRIP064,22:41:00,22:41:00,rm_res,5
ROUTE_B_BUS2_TRIP064,22:41:00,22:41:00,rm_mhn,6
ROUTE_B_BUS2_TRIP064,22:42:00,22:42:00,rm_mih,7
ROUTE_B_BUS2_TRIP064,22:43:00,22:43:00,rm_mhs,8
ROUTE_B_BUS2_TRIP064,22:44:00,22:44:00,rm_utr,9
ROUTE_B_BUS2_TRIP064,22:46:00,22:46:00,rm_taf,10
ROUTE_B_BUS2_TRIP064,22:46:00,22:46:00,rm_mie,11
ROUTE_B_BUS2_TRIP064,22:47:00,22:47:00,dud_dtn,12
ROUTE_B_BUS2_TRIP064_RETURN,22:52:00,22:52:00,dud_dtn,1
ROUTE_B_BUS2_TRIP064_RETURN,22:53:00,22:53:00,rm_mie,2
ROUTE_B_BUS2_TRIP064_RETURN,22:54:00,22:54:00,rm_taf,3
ROUTE_B_BUS2_TRIP064_RETURN,22:56:00,22:56:00,rm_utr,4
ROUTE_B_BUS2_TRIP064_RETURN,22:57:00,22:57:00,rm_mhs,5
ROUTE_B_BUS2_TRIP064_RETURN,22:57:00,22:57:00,rm_mih,6
ROUTE_B_BUS2_TRIP064_RETURN,22:58:00,22:58:00,rm_mhn,7
ROUTE_B_BUS2_TRIP064_RETURN,22:59:00,22:59:00,rm_res,8
ROUTE_B_BUS2_TRIP064_RETURN,23:00:00,23:00:00,rm_rcs,9
ROUTE_B_BUS2_TRIP064_RETURN,23:00:00,23:00:00,rm_rcn,10
ROUTE_B_BUS2_TRIP064_RETURN,23:01:00,23:01:00,rm_lkn,11
ROUTE_B_BUS2_TRIP064_RETURN,23:02:00,23:02:00,rm_alw,12
ROUTE_B_BUS2_TRIP065,22:52:00,22:52:00,rm_alw,1
ROUTE_B_BUS2_TRIP065,22:54:00,22:54:00,rm_lkn,2
ROUTE_B_BUS2_TRIP065,22:54:00,22:54:00,rm_rcn,3
ROUTE_B_BUS2_TRIP065,22:55:00,22:55:00,rm_rcs,4
ROUTE_B_BUS2_TRIP065,22:56:00,22:56:00,rm_res,5
ROUTE_B_BUS2_TRIP065,22:57:00,22:57:00,rm_mhn,6
ROUTE_B_BUS2_TRIP065,22:57:00,22:57:00,rm_mih,7
ROUTE_B_BUS2_TRIP065,22:58:00,22:58:00,rm_mhs,8
ROUTE_B_BUS2_TRIP065,22:59:00,22:59:00,rm_utr,9
ROUTE_B_BUS2_TRIP065,23:01:00,23:01:00,rm_taf,10
ROUTE_B_BUS2_TRIP065,23:01:00,23:01:00,rm_mie,11
ROUTE_B_BUS2_TRIP065,23:02:00,23:02:00,dud_dtn,12
ROUTE_B_BUS2_TRIP065_RETURN,23:07:00,23:07:00,dud_dtn,1
ROUTE_B_BUS2_TRIP065_RETURN,23:08:00,23:08:00,rm_mie,2
ROUTE_B_BUS2_TRIP065_RETURN,23:09:00,23:09:00,rm_taf,3
ROUTE_B_BUS2_TRIP065_RETURN,23:11:00,23:11:00,rm_utr,4
ROUTE_B_BUS2_TRIP065_RETURN,23:12:00,23:12:00,rm_mhs,5
ROUTE_B_BUS2_TRIP065_RETURN,23:13:00,23:13:00,rm_mih,6
ROUTE_B_BUS2_TRIP065_RETURN,23:13:00,23:13:00,rm_mhn,7
ROUTE_B_BUS2_TRIP065_RETURN,23:14:00,23:14:00,rm_res,8
ROUTE_B_BUS2_TRIP065_RETURN,23:15:00,23:15:00,rm_rcs,9
ROUTE_B_BUS2_TRIP065_RETURN,23:15:00,23:15:00,rm_rcn,10
ROUTE_B_BUS2_TRIP065_RETURN,23:16:00,23:16:00,rm_lkn,11
ROUTE_B_BUS2_TRIP065_RETURN,23:18:00,23:18:00,rm_alw,12
ROUTE_B_BUS2_TRIP066,23:07:00,23:07:00,rm_alw,1
ROUTE_B_BUS2_TRIP066,23:09:00,23:09:00,rm_lkn,2
ROUTE_B_BUS2_TRIP066,23:10:00,23:10:00,rm_rcn,3
ROUTE_B_BUS2_TRIP066,23:10:00,23:10:00,rm_rcs,4
ROUTE_B_BUS2_TRIP066,23:11:00,23:11:00,rm_res,5
ROUTE_B_BUS2_TRIP066,23:12:00,23:12:00,rm_mhn,6
ROUTE_B_BUS2_TRIP066,23:12:00,23:12:00,rm_mih,7
ROUTE_B_BUS2_TRIP066,23:13:00,23:13:00,rm_mhs,8
ROUTE_B_BUS2_TRIP066,23:14:00,23:14:00,rm_utr,9
ROUTE_B_BUS2_TRIP066,23:16:00,23:16:00,rm_taf,10
ROUTE_B_BUS2_TRIP066,23:17:00,23:17:00,rm_mie,11
ROUTE_B_BUS2_TRIP066,23:18:00,23:18:00,dud_dtn,12
ROUTE_B_BUS2_TRIP066_RETURN,23:23:00,23:23:00,dud_dtn,1
ROUTE_B_BUS2_TRIP066_RETURN,23:23:00,23:23:00,rm_mie,2
ROUTE_B_BUS2_TRIP066_RETURN,23:24:00,23:24:00,rm_taf,3
ROUTE_B_BUS2_TRIP066_RETURN,23:26:00,23:26:00,rm_utr,4
ROUTE_B_BUS2_TRIP066_RETURN,23:27:00,23:27:00,rm_mhs,5
ROUTE_B_BUS2_TRIP066_RETURN,23:28:00,23:28:00,rm_mih,6
ROUTE_B_BUS2_TRIP066_RETURN,23:28:00,23:28:00,rm_mhn,7
ROUTE_B_BUS2_TRIP066_RETURN,23:29:00,23:29:00,rm_res,8
ROUTE_B_BUS2_TRIP066_RETURN,23:30:00,23:30:00,rm_rcs,9
ROUTE_B_BUS2_TRIP066_RETURN,23:30:00,23:30:00,rm_rcn,10
ROUTE_B_BUS2_TRIP066_RETURN,23:31:00,23:31:00,rm_lkn,11
ROUTE_B_BUS2_TRIP066_RETURN,23:33:00,23:33:00,rm_alw,12
ROUTE_B_BUS2_TRIP067,23:23:00,23:23:00,rm_alw,1
ROUTE_B_BUS2_TRIP067,23:24:00,23:24:00,rm_lkn,2
ROUTE_B_BUS2_TRIP067,23:25:00,23:25:00,rm_rcn,3
ROUTE_B_BUS2_TRIP067,23:25:00,23:25:00,rm_rcs,4
ROUTE_B_BUS2_TRIP067,23:26:00,23:26:00,rm_res,5
ROUTE_B_BUS2_TRIP067,23:27:00,23:27:00,rm_mhn,6
ROUTE_B_BUS2_TRIP067,23:27:00,23:27:00,rm_mih,7
ROUTE_B_BUS2_TRIP067,23:28:00,23:28:00,rm_mhs,8
ROUTE_B_BUS2_TRIP067,23:29:00,23:29:00,rm_utr,9
ROUTE_B_BUS2_TRIP067,23:31:00,23:31:00,rm_taf,10
ROUTE_B_BUS2_TRIP067,23:32:00,23:32:00,rm_mie,11
ROUTE_B_BUS2_TRIP067,23:33:00,23:33:00,dud_dtn,12
ROUTE_B_BUS2_TRIP067_RETURN,23:38:00,23:38:00,dud_dtn,1
ROUTE_B_BUS2_TRIP067_RETURN,23:39:00,23:39:00,rm_mie,2
ROUTE_B_BUS2_TRIP067_RETURN,23:39:00,23:39:00,rm_taf,3
ROUTE_B_BUS2_TRIP067_RETURN,23:41:00,23:41:00,rm_utr,4
ROUTE_B_BUS2_TRIP067_RETURN,23:42:00,23:42:00,rm_mhs,5
ROUTE_B_BUS2_TRIP067_RETURN,23:43:00,23:43:00,rm_mih,6
ROUTE_B_BUS2_TRIP067_RETURN,23:43:00,23:43:00,rm_mhn,7
ROUTE_B_BUS2_TRIP067_RETURN,23:44:00,23:44:00,rm_res,8
ROUTE_B_BUS2_TRIP067_RETURN,23:45:00,23:45:00,rm_rcs,9
ROUTE_B_BUS2_TRIP067_RETURN,23:46:00,23:46:00,rm_rcn,10
ROUTE_B_BUS2_TRIP067_RETURN,23:46:00,23:46:00,rm_lkn,11
ROUTE_B_BUS2_TRIP067_RETURN,23:48:00,23:48:00,rm_alw,12
ROUTE_B_BUS2_TRIP068,23:38:00,23:38:00,rm_alw,1
ROUTE_B_BUS2_TRIP068,23:39:00,23:39:00,rm_lkn,2
ROUTE_B_BUS2_TRIP068,23:40:00,23:40:00,rm_rcn,3
ROUTE_B_BUS2_TRIP068,23:40:00,23:40:00,rm_rcs,4
ROUTE_B_BUS2_TRIP068,23:41:00,23:41:00,rm_res,5
ROUTE_B_BUS2_TRIP068,23:42:00,23:42:00,rm_mhn,6
ROUTE_B_BUS2_TRIP068,23:43:00,23:43:00,rm_mih,7
ROUTE_B_BUS2_TRIP068,23:44:00,23:44:00,rm_mhs,8
ROUTE_B_BUS2_TRIP068,23:44:00,23:44:00,rm_utr,9
ROUTE_B_BUS2_TRIP068,23:46:00,23:46:00,rm_taf,10
ROUTE_B_BUS2_TRIP068,23:47:00,23:47:00,rm_mie,11
ROUTE_B_BUS2_TRIP068,23:48:00,23:48:00,dud_dtn,12
ROUTE_B_BUS2_TRIP068_RETURN,23:53:00,23:53:00,dud_dtn,1
ROUTE_B_BUS2_TRIP068_RETURN,23:54:00,23:54:00,rm_mie,2
ROUTE_B_BUS2_TRIP068_RETURN,23:54:00,23:54:00,rm_taf,3
ROUTE_B_BUS2_TRIP068_RETURN,23:56:00,23:56:00,rm_utr,4
ROUTE_B_BUS2_TRIP068_RETURN,23:57:00,23:57:00,rm_mhs,5
ROUTE_B_BUS2_TRIP068_RETURN,23:58:00,23:58:00,rm_mih,6
ROUTE_B_BUS2_TRIP068_RETURN,23:59:00,23:59:00,rm_mhn,7
ROUTE_B_BUS2_TRIP068_RETURN,23:59:00,23:59:00,rm_res,8
ROUTE_B_BUS2_TRIP068_RETURN,00:00:00,00:00:00,rm_rcs,9
ROUTE_B_BUS2_TRIP068_RETURN,00:01:00,00:01:00,rm_rcn,10
ROUTE_B_BUS2_TRIP068_RETURN,00:01:00,00:01:00,rm_lkn,11
